ID;Gender;Folder name;Emotion number;Emotion name;AUs (Database info);Neutral expression - file name;Expression Apex - file name;Not Classified;;;;;;;;;;;;;;;;;;;
S100;F;5;1;#NOME?;4, 17, 23, 24;S100_005_00000001;S100_005_00000023; ;;;;;;;;;;;;;;;;;;;
S100;F;6;5;#NOME?;6, 7, 12, 25;S100_006_00000001;S100_006_00000016; ;;;;;;;;;;;;;;;;;;;
S102;F;1;-;#NOME?;11, 20, 25;S102_001_00000001;S102_001_00000016;X;;;;;;;;;;;;;;;;;;;
S102;F;2;7;#NOME?;1, 2, 5, 25, 27;S102_002_00000001;S102_002_00000018; ;;;;;;;;;;;;;;;;;;;
S102;F;3;4;#NOME?;1, 4, 10, 20, 25, 38;S102_003_00000001;S102_003_00000016; ;;;;;;;;;;;;;;;;;;;
S102;F;4;-;#NOME?;6, 12;S102_004_00000001;S102_004_00000023;X;;;;;;;;;;;;;;;;;;;
S102;F;5;-;#NOME?;15, 17;S102_005_00000001;S102_005_00000009;X;;;;;;;;;;;;;;;;;;;
S102;F;6;-;#NOME?;15, 17;S102_006_00000001;S102_006_00000015;X;;;;;;;;;;;;;;;;;;;
S102;F;7;-;#NOME?;25;S102_007_00000001;S102_007_00000015;X;;;;;;;;;;;;;;;;;;;
S102;F;8;-;#NOME?;25, 27;S102_008_00000001;S102_008_00000029;X;;;;;;;;;;;;;;;;;;;
S102;F;9;3;#NOME?;6, 7, 9;S102_009_00000001;S102_009_00000015; ;;;;;;;;;;;;;;;;;;;
S103;F;1;-;#NOME?;1, 2, 25, 26;S103_001_00000001;S103_001_00000016;X;;;;;;;;;;;;;;;;;;;
S103;F;2;-;#NOME?;12, 25;S103_002_00000001;S103_002_00000026;X;;;;;;;;;;;;;;;;;;;
S103;F;3;-;#NOME?;12;S103_003_00000001;S103_003_00000024;X;;;;;;;;;;;;;;;;;;;
S103;F;6;-;#NOME?;25;S103_006_00000001;S103_006_00000016;X;;;;;;;;;;;;;;;;;;;
S103;F;7;-;#NOME?;25, 26;S103_007_00000001;S103_007_00000023;X;;;;;;;;;;;;;;;;;;;
S103;F;8;-;#NOME?;4, 11, 20, 25, 61;S103_008_00000001;S103_008_00000015;X;;;;;;;;;;;;;;;;;;;
S104;F;1;-;#NOME?;12, 25;S104_001_00000001;S104_001_00000028;X;;;;;;;;;;;;;;;;;;;
S104;F;2;-;#NOME?;12;S104_002_00000001;S104_002_00000023;X;;;;;;;;;;;;;;;;;;;
S104;F;3;-;#NOME?;25, 43;S104_003_00000001;S104_003_00000012;X;;;;;;;;;;;;;;;;;;;
S106;F;1;-;#NOME?;1, 2, 4, 5, 25, 27;S106_001_00000001;S106_001_00000018;X;;;;;;;;;;;;;;;;;;;
S106;F;2;6;#NOME?;1, 4, 15, 17, 39;S106_002_00000001;S106_002_00000016; ;;;;;;;;;;;;;;;;;;;
S106;F;3;-;#NOME?;25, 45;S106_003_00000001;S106_003_00000012;X;;;;;;;;;;;;;;;;;;;
S106;F;4;3;#NOME?;4, 7, 9, 17;S106_004_00000001;S106_004_00000008; ;;;;;;;;;;;;;;;;;;;
S106;F;5;-;#NOME?;4, 11, 17, 39, 54;S106_005_00000001;S106_005_00000035;X;;;;;;;;;;;;;;;;;;;
S106;F;6;5;#NOME?;6, 12, 25;S106_006_00000001;S106_006_00000011; ;;;;;;;;;;;;;;;;;;;
S106;F;7;-;#NOME?;6, 12;S106_007_00000001;S106_007_00000016;X;;;;;;;;;;;;;;;;;;;
S108;F;2;-;#NOME?;15, 17;S108_002_00000001;S108_002_00000017;X;;;;;;;;;;;;;;;;;;;
S108;F;3;-;#NOME?;25;S108_003_00000001;S108_003_00000015;X;;;;;;;;;;;;;;;;;;;
S108;F;4;-;#NOME?;25, 26, 45;S108_004_00000001;S108_004_00000019;X;;;;;;;;;;;;;;;;;;;
S108;F;5;6;#NOME?;4, 15, 17, 45;S108_005_00000001;S108_005_00000022; ;;;;;;;;;;;;;;;;;;;
S108;F;6;3;#NOME?;4, 7, 9, 17, 25;S108_006_00000001;S108_006_00000020; ;;;;;;;;;;;;;;;;;;;
S108;F;7;-;#NOME?;4, 7;S108_007_00000001;S108_007_00000008;X;;;;;;;;;;;;;;;;;;;
S108;F;8;5;#NOME?;6, 7, 12, 25;S108_008_00000001;S108_008_00000013; ;;;;;;;;;;;;;;;;;;;
S109;F;1;-;#NOME?;12;S109_001_00000001;S109_001_00000021;X;;;;;;;;;;;;;;;;;;;
S109;F;2;-;#NOME?;25, 26;S109_002_00000001;S109_002_00000007;X;;;;;;;;;;;;;;;;;;;
S109;F;3;1;#NOME?;4, 7, 14, 17, 24, 39;S109_003_00000001;S109_003_00000017; ;;;;;;;;;;;;;;;;;;;
S109;F;4;-;#NOME?;4, 6, 7, 9, 10, 12, 20, 25;S109_004_00000001;S109_004_00000013;X;;;;;;;;;;;;;;;;;;;
S109;F;5;3;#NOME?;4, 7, 9, 17, 63;S109_005_00000001;S109_005_00000014; ;;;;;;;;;;;;;;;;;;;
S109;F;6;5;#NOME?;6, 12, 25;S109_006_00000001;S109_006_00000015; ;;;;;;;;;;;;;;;;;;;
S110;F;1;7;#NOME?;1, 2, 25, 27, 38;S110_001_00000001;S110_001_00000013; ;;;;;;;;;;;;;;;;;;;
S110;F;2;-;#NOME?;1, 4, 12, 14, 20, 25, 39;S110_002_00000001;S110_002_00000023;X;;;;;;;;;;;;;;;;;;;
S110;F;3;-;#NOME?;1, 4, 16, 18, 23, 39;S110_003_00000001;S110_003_00000013;X;;;;;;;;;;;;;;;;;;;
S110;F;4;-;#NOME?;25, 45;S110_004_00000001;S110_004_00000009;X;;;;;;;;;;;;;;;;;;;
S110;F;5;-;#NOME?;25, 26;S110_005_00000001;S110_005_00000024;X;;;;;;;;;;;;;;;;;;;
S110;F;6;-;#NOME?;4, 7, 16, 18, 23, 24, 39;S110_006_00000001;S110_006_00000027;X;;;;;;;;;;;;;;;;;;;
S110;F;7;-;#NOME?;6, 12;S110_007_00000001;S110_007_00000029;X;;;;;;;;;;;;;;;;;;;
S111;F;1;7;#NOME?;1, 2, 5, 25, 27;S111_001_00000001;S111_001_00000014; ;;;;;;;;;;;;;;;;;;;
S111;F;2;-;#NOME?;6, 12, 25;S111_002_00000001;S111_002_00000015;X;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S111;F;3;-;#NOME?;12;S111_003_00000001;S111_003_00000012;X;;;;;;;;;;;;;;;;;;;
S111;F;4;-;#NOME?;25;S111_004_00000001;S111_004_00000010;X;;;;;;;;;;;;;;;;;;;
S111;F;5;-;#NOME?;25, 26;S111_005_00000001;S111_005_00000011;X;;;;;;;;;;;;;;;;;;;
S111;F;6;1;#NOME?;4, 7, 17, 23, 24;S111_006_00000001;S111_006_00000010; ;;;;;;;;;;;;;;;;;;;
S111;F;7;3;#NOME?;4, 7, 9, 17;S111_007_00000001;S111_007_00000014; ;;;;;;;;;;;;;;;;;;;
S112;F;1;-;#NOME?;1, 2, 5, 17, 22;S112_001_00000001;S112_001_00000022;X;;;;;;;;;;;;;;;;;;;
S112;F;2;-;#NOME?;11, 20, 25;S112_002_00000001;S112_002_00000014;X;;;;;;;;;;;;;;;;;;;
S112;F;3;-;#NOME?;25;S112_003_00000001;S112_003_00000014;X;;;;;;;;;;;;;;;;;;;
S112;F;4;-;#NOME?;6, 12;S112_004_00000001;S112_004_00000016;X;;;;;;;;;;;;;;;;;;;
S112;F;5;1;#NOME?;6, 7, 23, 24, 39;S112_005_00000001;S112_005_00000017; ;;;;;;;;;;;;;;;;;;;
S114;F;1;7;#NOME?;1, 2, 5, 25, 27;S114_001_00000001;S114_001_00000018; ;;;;;;;;;;;;;;;;;;;
S114;F;2;-;#NOME?;6, 12;S114_002_00000001;S114_002_00000016;X;;;;;;;;;;;;;;;;;;;
S114;F;3;-;#NOME?;15, 17;S114_003_00000001;S114_003_00000010;X;;;;;;;;;;;;;;;;;;;
S114;F;4;-;#NOME?;25;S114_004_00000001;S114_004_00000021;X;;;;;;;;;;;;;;;;;;;
S114;F;5;-;#NOME?;25, 26;S114_005_00000001;S114_005_00000022;X;;;;;;;;;;;;;;;;;;;
S114;F;6;5;#NOME?;6, 7, 12, 25;S114_006_00000001;S114_006_00000023; ;;;;;;;;;;;;;;;;;;;
S115;F;1;7;#NOME?;1, 2, 5, 25, 27;S115_001_00000001;S115_001_00000008; ;;;;;;;;;;;;;;;;;;;
S115;F;2;-;#NOME?;1, 4, 7, 11, 20, 25;S115_002_00000001;S115_002_00000024;X;;;;;;;;;;;;;;;;;;;
S115;F;3;-;#NOME?;1, 2, 11, 20, 25;S115_003_00000001;S115_003_00000013;X;;;;;;;;;;;;;;;;;;;
S115;F;4;6;#NOME?;1, 2, 15, 17;S115_004_00000001;S115_004_00000017; ;;;;;;;;;;;;;;;;;;;
S115;F;5;-;#NOME?;12;S115_005_00000001;S115_005_00000015;X;;;;;;;;;;;;;;;;;;;
S115;F;6;-;#NOME?;15, 17, 23;S115_006_00000001;S115_006_00000017;X;;;;;;;;;;;;;;;;;;;
S115;F;7;-;#NOME?;25;S115_007_00000001;S115_007_00000023;X;;;;;;;;;;;;;;;;;;;
S115;F;8;5;#NOME?;6, 12, 25;S115_008_00000001;S115_008_00000017; ;;;;;;;;;;;;;;;;;;;
S117;F;1;7;#NOME?;1, 2, 5, 25, 27;S117_001_00000001;S117_001_00000014; ;;;;;;;;;;;;;;;;;;;
S117;F;2;-;#NOME?;1, 4, 11, 15, 17, 39;S117_002_00000001;S117_002_00000017;X;;;;;;;;;;;;;;;;;;;
S117;F;3;4;#NOME?;1, 4, 7, 10, 11, 14, 20, 21, 25, 39;S117_003_00000001;S117_003_00000014; ;;;;;;;;;;;;;;;;;;;
S117;F;4;-;#NOME?;15, 17;S117_004_00000001;S117_004_00000011;X;;;;;;;;;;;;;;;;;;;
S117;F;5;-;#NOME?;25, 26;S117_005_00000001;S117_005_00000013;X;;;;;;;;;;;;;;;;;;;
S117;F;6;1;#NOME?;4, 17, 23, 24, 34, 39;S117_006_00000001;S117_006_00000010; ;;;;;;;;;;;;;;;;;;;
S117;F;7;-;#NOME?;6, 12;S117_007_00000001;S117_007_00000016;X;;;;;;;;;;;;;;;;;;;
S121;F;1;-;#NOME?;12;S121_001_00000001;S121_001_00000016;X;;;;;;;;;;;;;;;;;;;
S121;F;2;-;#NOME?;20, 25;S121_002_00000001;S121_002_00000017;X;;;;;;;;;;;;;;;;;;;
S121;F;3;-;#NOME?;20, 25;S121_003_00000001;S121_003_00000018;X;;;;;;;;;;;;;;;;;;;
S121;F;4;-;#NOME?;25, 45;S121_004_00000001;S121_004_00000011;X;;;;;;;;;;;;;;;;;;;
S121;F;5;-;#NOME?;25, 26;S121_005_00000001;S121_005_00000014;X;;;;;;;;;;;;;;;;;;;
S122;F;1;7;#NOME?;1, 2, 25, 27;S122_001_00000001;S122_001_00000012; ;;;;;;;;;;;;;;;;;;;
S122;F;2;-;#NOME?;11, 20, 25;S122_002_00000001;S122_002_00000015;X;;;;;;;;;;;;;;;;;;;
S122;F;4;-;#NOME?;15, 17;S122_004_00000001;S122_004_00000017;X;;;;;;;;;;;;;;;;;;;
S122;F;5;-;#NOME?;25, 26;S122_005_00000001;S122_005_00000034;X;;;;;;;;;;;;;;;;;;;
S124;F;1;7;#NOME?;1, 2, 5, 23, 25, 27;S124_001_00000001;S124_001_00000014; ;;;;;;;;;;;;;;;;;;;
S124;F;2;-;#NOME?;1, 4, 15, 17, 23;S124_002_00000001;S124_002_00000017;X;;;;;;;;;;;;;;;;;;;
S124;F;3;4;#NOME?;1, 4, 20, 25;S124_003_00000001;S124_003_00000011; ;;;;;;;;;;;;;;;;;;;
S124;F;4;-;#NOME?;12;S124_004_00000001;S124_004_00000029;X;;;;;;;;;;;;;;;;;;;
S124;F;5;-;#NOME?;25, 26;S124_005_00000001;S124_005_00000043;X;;;;;;;;;;;;;;;;;;;
S124;F;6;3;#NOME?;4, 9, 17, 38;S124_006_00000001;S124_006_00000011; ;;;;;;;;;;;;;;;;;;;
S124;F;7;5;#NOME?;6, 12, 25;S124_007_00000001;S124_007_00000024; ;;;;;;;;;;;;;;;;;;;
S125;F;1;6;#NOME?;1, 4, 15, 17, 38, 45;S125_001_00000001;S125_001_00000014; ;;;;;;;;;;;;;;;;;;;
S125;F;2;-;#NOME?;12;S125_002_00000001;S125_002_00000017;X;;;;;;;;;;;;;;;;;;;
S125;F;3;-;#NOME?;4, 15, 17;S125_003_00000001;S125_003_00000008;X;;;;;;;;;;;;;;;;;;;
S125;F;4;-;#NOME?;25, 26, 38;S125_004_00000001;S125_004_00000014;X;;;;;;;;;;;;;;;;;;;
S125;F;5;5;#NOME?;6, 12, 25;S125_005_00000001;S125_005_00000013; ;;;;;;;;;;;;;;;;;;;
S125;F;6;4;#NOME?;1, 2, 4, 5, 12, 20, 25;S125_006_00000001;S125_006_00000022; ;;;;;;;;;;;;;;;;;;;
S125;F;7;7;#NOME?;1, 2, 5, 25, 26;S125_007_00000001;S125_007_00000009; ;;;;;;;;;;;;;;;;;;;
S125;F;8;3;#NOME?;4, 9;S125_008_00000001;S125_008_00000010; ;;;;;;;;;;;;;;;;;;;
S127;F;1;7;#NOME?;1, 2, 5, 25, 27;S127_001_00000001;S127_001_00000017; ;;;;;;;;;;;;;;;;;;;
S127;F;2;-;#NOME?;12;S127_002_00000001;S127_002_00000026;X;;;;;;;;;;;;;;;;;;;
S127;F;3;-;#NOME?;25, 26;S127_003_00000001;S127_003_00000015;X;;;;;;;;;;;;;;;;;;;
S127;F;4;5;#NOME?;6, 12, 25;S127_004_00000001;S127_004_00000016; ;;;;;;;;;;;;;;;;;;;
S127;F;10;1;#NOME?;4, 7, 17, 23;S127_010_00000001;S127_010_00000018; ;;;;;;;;;;;;;;;;;;;
S128;F;1;-;#NOME?;12;S128_001_00000001;S128_001_00000024;X;;;;;;;;;;;;;;;;;;;
S128;F;2;-;#NOME?;15, 17;S128_002_00000001;S128_002_00000010;X;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S128;F;3;-;#NOME?;26;S128_003_00000001;S128_003_00000010;X;;;;;;;;;;;;;;;;;;;
S128;F;4;3;#NOME?;4, 7, 9, 17;S128_004_00000001;S128_004_00000013; ;;;;;;;;;;;;;;;;;;;
S128;F;5;-;#NOME?;11, 20, 25;S128_005_00000001;S128_005_00000014;X;;;;;;;;;;;;;;;;;;;
S128;F;11;5;#NOME?;6, 12, 25;S128_011_00000001;S128_011_00000016; ;;;;;;;;;;;;;;;;;;;
S129;F;1;-;#NOME?;1, 15, 17;S129_001_00000001;S129_001_00000011;X;;;;;;;;;;;;;;;;;;;
S129;F;2;7;#NOME?;10, 14;S129_002_00000001;S129_002_00000011; ;IMAGENS COLORIDAS / NÃO PARECE NEM UM POUCO COM SURPRESA;;;;;;;;;;;;;;;;;;
S129;F;3;-;#NOME?;12;S129_003_00000001;S129_003_00000024;X;;;;;;;;;;;;;;;;;;;
S129;F;4;-;#NOME?;25;S129_004_00000001;S129_004_00000015;X;;;;;;;;;;;;;;;;;;;
S129;F;5;-;#NOME?;26;S129_005_00000001;S129_005_00000019;X;;;;;;;;;;;;;;;;;;;
S129;F;6;1;#NOME?;6, 7, 17, 23;S129_006_00000001;S129_006_00000010; ;;;;;;;;;;;;;;;;;;;
S129;F;7;-;#NOME?;1, 2, 5, 25, 26;S129_007_00000001;S129_007_00000004;X;;;;;;;;;;;;;;;;;;;
S129;F;11;3;#NOME?;9, 17;S129_011_00000001;S129_011_00000018; ;;;;;;;;;;;;;;;;;;;
S129;F;12;5;#NOME?;6, 7, 13;S129_012_00000001;S129_012_00000011; ;;;;;;;;;;;;;;;;;;;
S130;F;1;7;#NOME?;1, 2, 5, 25, 27, 38;S130_001_00000001;S130_001_00000018; ;;;;;;;;;;;;;;;;;;;
S130;F;2;-;#NOME?;1, 4, 7, 11, 14, 20, 25;S130_002_00000001;S130_002_00000030;X;;;;;;;;;;;;;;;;;;;
S130;F;3;-;#NOME?;12;S130_003_00000001;S130_003_00000028;X;;;;;;;;;;;;;;;;;;;
S130;F;4;-;#NOME?;15, 17;S130_004_00000001;S130_004_00000019;X;;;;;;;;;;;;;;;;;;;
S130;F;5;-;#NOME?;25;S130_005_00000001;S130_005_00000009;X;;;;;;;;;;;;;;;;;;;
S130;F;6;-;#NOME?;25, 27;S130_006_00000001;S130_006_00000032;X;;;;;;;;;;;;;;;;;;;
S130;F;7;1;#NOME?;4, 7, 17, 23, 24;S130_007_00000001;S130_007_00000020; ;;;;;;;;;;;;;;;;;;;
S130;F;8;-;#NOME?;5, 20, 25;S130_008_00000001;S130_008_00000019;X;;;;;;;;;;;;;;;;;;;
S130;F;9;6;#NOME?;1, 4, 17, 18;S130_009_00000001;S130_009_00000019; ;;;;;;;;;;;;;;;;;;;
S130;F;12;3;#NOME?;9, 15, 17;S130_012_00000001;S130_012_00000011; ;;;;;;;;;;;;;;;;;;;
S130;F;13;5;#NOME?;6, 12, 25;S130_013_00000001;S130_013_00000015; ;;;;;;;;;;;;;;;;;;;
S133;F;1;-;#NOME?;12;S133_001_00000001;S133_001_00000029;X;PESSOA REPETIDA;;;;;;;;;;;;;;;;;;
S133;F;2;-;#NOME?;4, 7, 15, 17;S133_002_00000001;S133_002_00000020;X;;;;;;;;;;;;;;;;;;;
S133;F;3;1;#NOME?;4, 7, 17, 18, 23, 24, 38;S133_003_00000001;S133_003_00000047; ;;;;;;;;;;;;;;;;;;;
S133;F;4;-;#NOME?;15, 17;S133_004_00000001;S133_004_00000015;X;;;;;;;;;;;;;;;;;;;
S133;F;9;7;#NOME?;1, 2, 5, 25, 26;S133_009_00000001;S133_009_00000006; ;;;;;;;;;;;;;;;;;;;
S133;F;10;5;#NOME?;6, 12, 25;S133_010_00000001;S133_010_00000014; ;;;;;;;;;;;;;;;;;;;
S136;F;1;7;#NOME?;1, 2, 4, 5, 25, 27;S136_001_00000001;S136_001_00000019; ;;;;;;;;;;;;;;;;;;;
S136;F;2;-;#NOME?;1, 4, 11, 20, 25;S136_002_00000001;S136_002_00000012;X;;;;;;;;;;;;;;;;;;;
S136;F;3;6;#NOME?;1, 4, 15, 17, 23;S136_003_00000001;S136_003_00000014; ;;;;;;;;;;;;;;;;;;;
S136;F;4;-;#NOME?;25, 26;S136_004_00000001;S136_004_00000015;X;;;;;;;;;;;;;;;;;;;
S136;F;5;1;#NOME?;4, 23, 24;S136_005_00000001;S136_005_00000010; ;;;;;;;;;;;;;;;;;;;
S136;F;6;5;#NOME?;6, 12, 25;S136_006_00000001;S136_006_00000020; ;;;;;;;;;;;;;;;;;;;
S138;F;1;4;#NOME?;1, 4, 5, 10, 20, 25, 38;S138_001_00000001;S138_001_00000012; ;;;;;;;;;;;;;;;;;;;
S138;F;2;-;#NOME?;5, 20, 25;S138_002_00000001;S138_002_00000011;X;;;;;;;;;;;;;;;;;;;
S138;F;3;-;#NOME?;25, 27;S138_003_00000001;S138_003_00000009;X;;;;;;;;;;;;;;;;;;;
S138;F;4;7;#NOME?;5, 25, 27;S138_004_00000001;S138_004_00000013; ;;;;;;;;;;;;;;;;;;;
S138;F;5;5;#NOME?;6, 7, 12, 25;S138_005_00000001;S138_005_00000016; ;;;;;;;;;;;;;;;;;;;
S138;F;6;-;#NOME?;6, 7, 12;S138_006_00000001;S138_006_00000012;X;;;;;;;;;;;;;;;;;;;
S138;F;7;6;#NOME?;1, 2, 4, 15, 17, 23;S138_007_00000001;S138_007_00000011; ;;;;;;;;;;;;;;;;;;;
S138;F;8;2;#NOME?;14, 15, 24;S138_008_00000001;S138_008_00000009; ;;;;;;;;;;;;;;;;;;;
S139;F;2;2;#NOME?;14, 15, 17;S139_002_00000001;S139_002_00000013; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S148;F;2;2;#NOME?;14, 15, 17;S148_002_00000001;S148_002_00000015; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S149;F;2;2;#NOME?;14;S149_002_00000001;S149_002_00000013; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S154;F;2;2;#NOME?;12, 14;S154_002_00000001;S154_002_00000013; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S155;F;2;2;#NOME?;14;S155_002_00000001;S155_002_00000012; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S156;F;2;2;#NOME?;12, 14;S156_002_00000001;S156_002_00000021; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S157;F;2;2;#NOME?;14, 17;S157_002_00000001;S157_002_00000011; ;IMAGENS COLORIDAS / OLHOS DIFERENTES;;;;;;;;;;;;;;;;;;
S158;F;2;2;#NOME?;12, 14, 17;S158_002_00000001;S158_002_00000011; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S501;F;1;1;#NOME?;4, 5, 15, 17, 23;S501_001_00000001;S501_001_00000067; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S501;F;4;4;#NOME?;1, 4, 5, 14, 17, 20, 25, 26;S501_004_00000001;S501_004_00000056; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S501;F;6;6;#NOME?;1, 4, 15, 17;S501_006_00000001;S501_006_00000041; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S503;F;1;1;#NOME?;4, 5, 17, 23, 38;S503_001_00000001;S503_001_00000071; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S503;F;2;2;#NOME?;14;S503_002_00000001;S503_002_00000008; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S503;F;6;6;#NOME?;4, 15, 17;S503_006_00000001;S503_006_00000020; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S895;F;2;2;#NOME?;14;S895_002_00000001;S895_002_00000007; ;IMAGENS COLORIDAS / FUNDO COLORIDO;;;;;;;;;;;;;;;;;;
S999;F;1;1;#NOME?;4, 5, 17, 23;S999_001_00000001;S999_001_00000018; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
S999;F;3;4;#NOME?;1, 2, 4, 5, 10, 14, 16, 20, 25;S999_003_00000001;S999_003_00000055; ;IMAGENS COLORIDAS;;;;;;;;;;;;;;;;;;
